['s3', '192.240.1.5', 31.177125215530396, 1653749090.202083, 'hit']
['s3', '192.0.1.8', 31.235116004943848, 1653749090.260075, 'hit']
['s3', '192.0.1.7', 31.257630109786987, 1653749090.282588, 'hit']
['s3', '192.0.1.10', 31.364148139953613, 1653749090.389107, 'hit']
['s3', '192.0.1.9', 31.39012598991394, 1653749090.415084, 'hit']
['s3', '192.240.1.2', 31.480587005615234, 1653749090.505546, 'hit']
['s3', '192.240.1.1', 31.63312816619873, 1653749090.658086, 'hit']
['s3', '192.240.1.3', 31.75830316543579, 1653749090.783261, 'hit']
['s3', '192.240.1.5', 31.87614917755127, 1653749090.901107, 'hit']
['s3', '192.0.1.8', 31.92021608352661, 1653749090.945174, 'hit']
['s3', '192.0.1.7', 31.991424083709717, 1653749091.016383, 'hit']
['s3', '192.0.1.10', 32.04517412185669, 1653749091.070132, 'hit']
['s3', '192.0.1.9', 32.16518712043762, 1653749091.190145, 'hit']
['s3', '192.240.1.2', 32.23799920082092, 1653749091.262957, 'hit']
['s3', '192.240.1.4', 32.38783001899719, 1653749091.412788, 'hit']
['s3', '192.0.1.6', 32.48578500747681, 1653749091.510744, 'hit']
['s3', '192.240.1.5', 32.55385899543762, 1653749091.578818, 'hit']
['s3', '192.0.1.8', 32.62233209609985, 1653749091.647291, 'hit']
['s3', '192.0.1.7', 32.65291118621826, 1653749091.67787, 'hit']
['s3', '192.0.1.10', 32.74650311470032, 1653749091.771461, 'hit']
['s3', '192.240.1.2', 32.88552713394165, 1653749091.910485, 'hit']
['s3', '192.240.1.4', 32.97005105018616, 1653749091.995009, 'hit']
['s3', '192.240.1.3', 33.08643913269043, 1653749092.111397, 'hit']
['s3', '192.240.1.5', 33.16171312332153, 1653749092.186671, 'hit']
['s3', '192.0.1.7', 33.32272911071777, 1653749092.347688, 'hit']
['s3', '192.0.1.9', 33.39745306968689, 1653749092.422411, 'hit']
['s3', '192.240.1.2', 33.50605607032776, 1653749092.531014, 'hit']
['s3', '192.240.1.4', 33.598573207855225, 1653749092.623531, 'hit']
['s3', '192.0.1.6', 33.663923025131226, 1653749092.688882, 'hit']
['s3', '192.0.1.8', 33.73453903198242, 1653749092.759498, 'hit']
['s3', '192.0.1.10', 33.85525321960449, 1653749092.880212, 'hit']
['s3', '192.240.1.2', 34.00553011894226, 1653749093.030488, 'hit']
['s3', '192.240.1.1', 34.14970302581787, 1653749093.174662, 'hit']
['s3', '192.240.1.3', 34.20608401298523, 1653749093.231043, 'hit']
